High Level Relationships
Bedroom
horizontal,partition,person_1,1
horizontal,toy,plant,0.001784652
horizontal,toy,plant_1,0.581081081
horizontal,toy,plant_2,0.594594595
horizontal,toy,plant_3,0.608108108
horizontal,toy,plant_4,0.621621622
horizontal,toy,plant_5,0.635135135
horizontal,toy,plant_6,0.648648649
horizontal,toy,plant_7,0.662162162
horizontal,toy,plant_8,0.675675676
horizontal,toy,plant_9,0.689189189
horizontal,toy,plant_10,0.702702703
horizontal,toy,plant_11,0.716216216
horizontal,toy,plant_12,0.72972973
horizontal,toy,plant_13,0.743243243
horizontal,toy,plant_14,0.756756757
horizontal,toy,plant_15,0.77027027
horizontal,toy,plant_16,0.783783784
horizontal,toy,plant_17,0.797297297
horizontal,toy,plant_18,0.810810811
horizontal,toy,plant_19,0.824324324
horizontal,toy,plant_20,0.837837838
horizontal,toy,plant_21,0.851351351
horizontal,toy,plant_22,0.864864865
horizontal,toy,plant_23,0.878378378
horizontal,toy,plant_24,0.891891892
horizontal,toy,plant_25,0.905405405
horizontal,toy,plant_26,0.918918919
horizontal,toy,plant_27,0.932432432
horizontal,toy,plant_28,0.945945946
horizontal,toy,plant_29,0.959459459
horizontal,toy,plant_30,0.972972973
horizontal,toy,plant_31,0.986486486
horizontal,toy,plant_32,1
horizontal,wall,range_hood,0.026506024
horizontal,fence,plant,0.000849834
horizontal,coffee_table,pillow,0.014336918
horizontal,coffee_table,pillow_1,1
horizontal,hanger,shoes_cabinet,0.002345503
horizontal,floor,fence,0.019851117
horizontal,curtain,loudspeaker,0.011395084
horizontal,curtain,loudspeaker_1,1
horizontal,dressing_table,stand,0.000752347
horizontal,coffee_machine,kettle,0.00147929
horizontal,sofa,pet,0.000474383
horizontal,guitar,helmet,0.038461538
horizontal,rifle_on_wall,book,0.000401606
horizontal,arch,wall_lamp,0.00111242
horizontal,arch,wall_lamp_1,1
horizontal,stereo_set,book,0.00251004
horizontal,double_bed,pet,0.002609108
horizontal,desk,fishbowl,0.000689893
horizontal,person,armchair,0.000210585
horizontal,shower,window,9.50E-05
horizontal,fishbowl,vase,0.00023263
horizontal,window,bathtub,0.060162602
horizontal,dressing_table,bookshelf,0.002929688
horizontal,dressing_table,bookshelf_1,1
horizontal,arch,partition,0.001729107
horizontal,wall,game_table,0.003246753
horizontal,door,ironing_board,0.004784689
horizontal,sofa,cup,0.005411906
horizontal,sofa,cup_1,1
horizontal,computer,vase,0.002016129
horizontal,roof,chandelier,0.000135993
horizontal,plant,book,0.004819277
horizontal,plant,book_1,1
horizontal,television,book,0.005823293
horizontal,xbox,playstation,0.002825524
horizontal,gym_equipment,person,8.89E-05
horizontal,television,fishbowl,0.00896861
horizontal,coffee_table,trinket,0.002079002
horizontal,wood_board,pillow,0.000597372
horizontal,wood_board,pillow_1,1
horizontal,coffee_table,playstation,0.001177302
horizontal,window,trinket,0.012474012
horizontal,fireplace,armchair,0.000210585
horizontal,rug,playstation,0.005062397
horizontal,column,heater,0.000676304
horizontal,wall,pet,0.001660342
horizontal,single_bed,dressing_table,0.000549511
horizontal,dressing_table,trash_can,0.001458789
horizontal,xbox,rug,0.000402612
horizontal,double_bed,playstation,0.000941841
horizontal,bunker_bed,column,0.00170503
horizontal,wall,cup,0.010222489
horizontal,wardrobe_cabinet,laptop,0.000477767
horizontal,washer,range_oven,0.033222591
horizontal,fish_tank,mirror,0.000150904
horizontal,mirror,safe,0.052631579
horizontal,mirror,safe_1,0.833333333
horizontal,mirror,safe_2,1
horizontal,wall,shower,0.031914894
horizontal,chair,tv_stand,0.000834209
horizontal,workplace,switch,0.000706547
horizontal,office_chair,stereo_set,0.001853077
horizontal,single_bed,double_bed,0.000202742
horizontal,single_bed,vase,0.001395782
horizontal,sofa,kitchen_cabinet,0.007465219
horizontal,sofa,kitchen_cabinet_1,0.896551724
horizontal,sofa,kitchen_cabinet_2,0.965517241
horizontal,sofa,kitchen_cabinet_3,1
horizontal,wardrobe_cabinet,tripod,0.024096386
horizontal,window,toilet,0.008506616
horizontal,window,toilet_1,1
horizontal,kitchen_cabinet,microwave,0.016666667
horizontal,computer,loudspeaker,0.003092951
horizontal,fireplace,television,0.000185984
horizontal,arch,armchair,0.000596659
horizontal,arch,armchair_1,1
horizontal,wall,xbox,0.001683974
horizontal,piano,ottoman,0.000375273
horizontal,bunker_bed,floor_lamp,0.001243514
horizontal,bunker_bed,floor_lamp_1,1
horizontal,dresser,heater,0.001352608
horizontal,dishwasher,chair,8.72E-05
horizontal,shelving,headphones_on_stand,0.006147541
horizontal,headphones_on_stand,ipad,0.001795332
horizontal,magazines,ipad,0.005385996
horizontal,workplace,hanger,6.75E-05
horizontal,range_hood,kitchen_cabinet,0.003053953
horizontal,range_hood,kitchen_cabinet_1,1
horizontal,curtain,stationary_container,0.012278308
horizontal,kitchen_cabinet,beer,0.010060362
horizontal,kitchen_cabinet,beer_1,0.75
horizontal,kitchen_cabinet,beer_2,0.875
horizontal,kitchen_cabinet,beer_3,1
horizontal,bookshelf,single_bed,0.000311502
horizontal,baby_bed,toy,0.001041047
horizontal,column,ottoman,0.000682314
horizontal,column,ottoman_1,1
horizontal,shelving,ironing_board,0.001435407
horizontal,pillow,rug,0.000262573
horizontal,pillow,rug_1,1
horizontal,window,sink,0.003491078
horizontal,fishbowl,laptop,0.000580145
horizontal,person,chair,0.000610421
horizontal,washer,dishwasher,0.002911208
horizontal,column,office_chair,0.000268774
horizontal,door,sofa,0.005260562
horizontal,door,cup,0.004810583
horizontal,fruit_bowl,cup,0.005411906
horizontal,fruit_bowl,cup_1,1
horizontal,wardrobe_cabinet,book,0.001907631
horizontal,wardrobe_cabinet,book_1,0.909090909
horizontal,wardrobe_cabinet,book_2,0.954545455
horizontal,wardrobe_cabinet,book_3,1
horizontal,trash_can,column,0.000852515
horizontal,desk,xbox,0.001683974
horizontal,partition,gym_equipment,0.002242152
horizontal,partition,gym_equipment_1,1
horizontal,laptop,fruit_bowl,0.005676443
horizontal,kitchen_cabinet,plates,0.019438445
horizontal,refrigerator,table_and_chair,0.001682557
horizontal,desk,stereo_set,0.001588352
horizontal,door,refrigerator,0.003796868
horizontal,floor_lamp,computer,0.000579773
horizontal,refrigerator,tv_stand,0.000803312
horizontal,curtain,guitar,0.062801932
horizontal,television,pillow,0.012544803
horizontal,fireplace,pillow,0.003584229
horizontal,mirror,chair,0.00117724
horizontal,mirror,chair_1,0.875
horizontal,mirror,chair_2,0.90625
horizontal,mirror,chair_3,0.9375
horizontal,mirror,chair_4,0.96875
horizontal,mirror,chair_5,1
horizontal,floor_lamp,chair,0.001395247
horizontal,floor_lamp,chair_1,1
horizontal,stereo_set,xbox,0.003367948
horizontal,single_bed,fishbowl,0.003104519
horizontal,books,magazines,0.01369863
horizontal,desk,kitchen_cabinet,0.003732609
horizontal,desk,kitchen_cabinet_1,0.923076923
horizontal,desk,kitchen_cabinet_2,1
horizontal,desk,hanging_kitchen_cabinet,0.005102041
horizontal,stationary_container,magazines,0.020547945
horizontal,floor_lamp,playstation,0.000706381
horizontal,dressing_table,book,0.000401606
horizontal,armchair,magazines,0.002739726
horizontal,headphones_on_stand,magazines,0.004109589
horizontal,headphones_on_stand,camera,0.01026694
horizontal,partition,office_chair,0.000161264
horizontal,wardrobe_cabinet,magazines,0.002739726
horizontal,mirror,stationary_container,0.006821282
horizontal,window,fireplace,0.021295216
horizontal,double_bed,person,0.000622637
horizontal,shower,shelving,0.000438969
horizontal,partition,towel_rack,0.030232558
horizontal,fish_tank,heater,0.000253614
horizontal,kettle,pan,0.007017544
horizontal,workplace,tv_stand,0.000123586
horizontal,person,ottoman,0.000921124
horizontal,dining_table,floor_lamp,0.000171519
horizontal,bookshelf,pedestal_fan,0.001465559
horizontal,guitar,amplifier,0.028571429
horizontal,shoes_cabinet,wall_lamp,0.001046983
horizontal,shoes_cabinet,wall_lamp_1,1
horizontal,workplace,rug,0.000210058
horizontal,bunker_bed,wall_lamp,0.000458055
horizontal,bunker_bed,table_lamp,0.000302877
horizontal,magazines,telephone,0.005300353
horizontal,magazines,cellphone,0.016245487
horizontal,roof,ottoman,6.82E-05
horizontal,roof,curtain,0.000121143
horizontal,double_bed,telephone,0.007067138
horizontal,door,table_and_chair,0.003925967
horizontal,table_lamp,trinket,0.020790021
horizontal,table_lamp,trinket_1,1
horizontal,bunker_bed,shelving,0.000848673
horizontal,wardrobe_cabinet,whiteboard,0.003526448
horizontal,chair,xbox,0.000561325
horizontal,wardrobe_cabinet,fishbowl,0.003794412
horizontal,fireplace,loudspeaker,0.000976721
horizontal,window,table_and_chair,0.012338755
horizontal,window,table_and_chair_1,0.958333333
horizontal,window,table_and_chair_2,1
horizontal,column,refrigerator,0.002373042
horizontal,wardrobe_cabinet,kitchen_cabinet,0.00916186
horizontal,wardrobe_cabinet,kitchen_cabinet_1,1
horizontal,kitchen_cabinet,column,0.00341006
horizontal,kitchen_cabinet,column_1,0.807692308
horizontal,kitchen_cabinet,column_2,0.923076923
horizontal,kitchen_cabinet,column_3,1
horizontal,column,hanging_kitchen_cabinet,0.004251701
horizontal,column,hanging_kitchen_cabinet_1,0.6
horizontal,column,hanging_kitchen_cabinet_2,0.733333333
horizontal,column,hanging_kitchen_cabinet_3,0.866666667
horizontal,column,hanging_kitchen_cabinet_4,1
horizontal,dresser,candle,0.000867679
horizontal,single_bed,shoes,0.036679537
horizontal,loudspeaker,laptop,0.000819029
horizontal,refrigerator,trash_can,0.000729395
horizontal,kitchen_cabinet,trash_can,0.001458789
horizontal,curtain,fishbowl,0.007588824
horizontal,window,chessboard,0.007223476
horizontal,bunker_bed,office_chair,0.000161264
horizontal,workplace,bookshelf,0.008300781
horizontal,dresser,chessboard,0.002708804
horizontal,curtain,ironing_board,0.007177033
horizontal,double_bed,vacuum_cleaner,0.002435065
horizontal,hanging_kitchen_cabinet,computer,0.000253651
horizontal,single_bed,pedestal_fan,0.00024426
horizontal,pet,toy,0.002379536
horizontal,baby_bed,desk,0.000308878
horizontal,coffee_table,stereo_set,0.001191264
horizontal,stairs,wood_board,0.04494382
horizontal,computer,camera,0.014373717
horizontal,books,ipad,0.010771993
horizontal,wardrobe_cabinet,computer,0.000362358
horizontal,person,chessboard,0.000451467
horizontal,pedestal_fan,ottoman,6.82E-05
horizontal,book,magazines,0.005479452
horizontal,baby_bed,computer,0.000108707
horizontal,sofa,refrigerator,0.000474608
horizontal,workplace,dresser,7.24E-05
horizontal,ottoman,wood_board,0.011235955
horizontal,ottoman,wood_board_1,0.4
horizontal,ottoman,wood_board_2,0.6
horizontal,ottoman,wood_board_3,0.8
horizontal,ottoman,wood_board_4,1
horizontal,arch,hanger,0.000404858
horizontal,wall,basketball_hoop,0.026717557
horizontal,window,knife_rack,0.04534005
horizontal,armchair,chessboard,0.00496614
horizontal,mirror,book,0.002610442
horizontal,ottoman,toiletries,0.045045045
horizontal,roof,picture_frame,0.000133135
horizontal,roof,picture_frame_1,1
horizontal,dresser,arch,0.001718804
horizontal,plant,arch,0.005156411
horizontal,arch,vase,0.000465261
horizontal,arch,rug,0.000175049
horizontal,arch,rug_1,0.785714286
horizontal,arch,rug_2,0.857142857
horizontal,arch,rug_3,0.928571429
horizontal,arch,rug_4,1
horizontal,fireplace,dresser,0.000217223
horizontal,fireplace,dresser_1,1
horizontal,window,refrigerator,0.011865211
horizontal,shelving,water_dispenser,0.005610098
horizontal,baby_bed,table_lamp,0.000181726
horizontal,kitchen_set,range_oven,0.003322259
horizontal,computer,xbox,0.000841987
horizontal,shelving,vacuum_cleaner,0.003246753
horizontal,partition,ironing_board,0.00430622
horizontal,desk,fish_tank,0.000869313
horizontal,chair,stereo_set,0.002117803
horizontal,piano,toy,0.000892326
horizontal,piano,toy_1,1
horizontal,curtain,utensil_holder,0.012285012
horizontal,dressing_table,pet,0.000237192
horizontal,computer,fishbowl,0.004829251
horizontal,desk,playstation,0.002236873
horizontal,desk,playstation_1,1
horizontal,cup,place_setting,0.1
horizontal,knife,spoon,1
horizontal,shoes_cabinet,rug,0.000367602
horizontal,bookshelf,table_lamp,0.000343261
horizontal,bookshelf,table_lamp_1,1
horizontal,kitchen_set,table_and_chair,0.001121705
horizontal,stairs,tv_stand,0.000247173
horizontal,chandelier,safe,0.065789474
horizontal,chandelier,safe_1,1
horizontal,armchair,fishbowl,0.002759572
horizontal,fish_tank,stereo_set,0.000132363
horizontal,curtain,office_chair,0.001155728
horizontal,stairs,coffee_table_1,1
horizontal,computer,magazines,0.008219178
horizontal,double_bed,fireplace,0.001166861
horizontal,wardrobe_cabinet,stereo_set,0.001720715
horizontal,shelving,microwave,0.005555556
horizontal,teapot,cup,0.011425135
horizontal,fence,shelving,0.000643821
horizontal,fence,shelving_1,0.931034483
horizontal,fence,shelving_2,1
horizontal,wardrobe_cabinet,sink,0.001163693
horizontal,baby_bed,floor_lamp,0.000557438
horizontal,fireplace,rug,0.000315087
horizontal,car,toy,0.000892326
horizontal,car,toy_1,1
horizontal,air_conditioner,wall_lamp,0.001570475
horizontal,piano,office_chair,8.06E-05
horizontal,bottle,glass,0.010071942
horizontal,bottle,glass_1,0.692307692
horizontal,bottle,glass_2,0.846153846
horizontal,bottle,glass_3,0.923076923
horizontal,bottle,glass_4,1
horizontal,decoration,wardrobe_cabinet,5.72E-05
horizontal,heater,pedestal_fan,0.001465559
horizontal,stairs,clock,0.000845865
horizontal,loudspeaker,xbox,0.000701656
horizontal,ottoman,pet,0.000711575
horizontal,desk,coffee_table,0.000641688
horizontal,stairs,books,0.000160548
horizontal,column,person,0.000177896
horizontal,curtain,bookshelf,0.0078125
horizontal,workplace,books,0.000214064
horizontal,hanging_kitchen_cabinet,clock,0.00112782
horizontal,table_lamp,iron,0.00524109
horizontal,double_bed,kitchen_cabinet,0.011197828
horizontal,rug,shoes,0.028957529
horizontal,books,camera,0.034907598
horizontal,door,pet,0.002134725
horizontal,stereo_set,playstation,0.001765952
horizontal,dresser,book,0.001204819
horizontal,wall,pan,0.003508772
horizontal,column,fish_tank,0.002028398
horizontal,desk,column,0.005328218
horizontal,desk,column_1,1
horizontal,hanger,sofa,0.000493178
horizontal,curtain,sink,0.005042669
horizontal,dresser,tricycle,0.037267081
horizontal,floor_lamp,heater,0.003212444
horizontal,piano,chair,0.000610421
horizontal,kitchen_cabinet,fruit_bowl,0.013245033
horizontal,tv_stand,book,0.000903614
horizontal,plant,magazines,0.008219178
horizontal,double_bed,hanger,0.002226721
horizontal,arch,chair,0.000261609
horizontal,loudspeaker,stereo_set,0.002647253
horizontal,gym_equipment,plant,0.000424917
horizontal,window,candle,0.003904555
horizontal,stairs,dresser,0.000289631
horizontal,office_chair,iron,0.001048218
horizontal,single_bed,dining_table,0.000777403
horizontal,dressing_table,loudspeaker,0.001302295
horizontal,tv_stand,stereo_set,0.00397088
horizontal,sofa,dining_table,0.00233221
horizontal,double_bed,stereo_set,0.001058901
horizontal,toy,person,0.001111852
horizontal,toy,person_1,1
horizontal,partition,toy,0.000297442
horizontal,stereo_set,rug,0.000490136
horizontal,floor_lamp,laptop,0.000307136
horizontal,kitchen_cabinet,toy,0.000594884
horizontal,tv_stand,xbox,0.000841987
horizontal,dining_table,beer,0.004024145
horizontal,tv_stand,heater,0.00126807
horizontal,desk,vase,0.000542804
horizontal,hanging_kitchen_cabinet,stand,0.000155246
horizontal,bunker_bed,switch,0.001295337
horizontal,shower,washer,0.001642036
horizontal,workplace,stand,7.17E-05
horizontal,bunker_bed,decoration,0.022727273
horizontal,roof,books,0.000107032
horizontal,roof,plant_1,1
horizontal,stairs,switch,0.000176637
horizontal,column,pillow,0.002986858
horizontal,column,pillow_1,1
horizontal,bunker_bed,coffee_table,0.000178247
horizontal,desk,pet,0.000711575
horizontal,desk,pedestal_fan,0.00097704
horizontal,office_chair,floor_lamp,0.000343038
horizontal,single_bed,headphones_on_stand,0.004098361
horizontal,dressing_table,baby_bed,0.00106082
horizontal,partition,whiteboard,0.001007557
horizontal,whiteboard,tv_stand,9.27E-05
horizontal,bookshelf,coffee_table,0.000320844
horizontal,dressing_table,heater,0.000507228
horizontal,double_bed,candle,0.010845987
horizontal,piano,shelving,0.000117058
horizontal,kitchen_set,kitchen_cabinet,0.001696641
horizontal,sofa,piano,0.000366972
horizontal,workplace,shelving,0.000819408
horizontal,arch,sofa,0.000287687
horizontal,arch,ottoman,0.000102347
horizontal,bunker_bed,sofa,0.000123294
horizontal,door,trash_can,0.003646973
horizontal,stairs,wardrobe_cabinet,0.000114398
horizontal,stairs,wardrobe_cabinet_1,1
horizontal,books,refrigerator,0.001898434
horizontal,kitchen_cabinet,books,0.000642192
horizontal,kitchen_cabinet,books_1,0.941176471
horizontal,kitchen_cabinet,books_2,1
horizontal,partition,piano,0.001100917
horizontal,person,mirror,0.000150904
horizontal,person,mirror_1,1
horizontal,stairs,baby_bed,0.000117869
horizontal,bunker_bed,chair,0.000697624
horizontal,bunker_bed,chair_1,0.678571429
horizontal,bunker_bed,chair_2,0.785714286
horizontal,bunker_bed,chair_3,0.857142857
horizontal,bunker_bed,chair_4,0.928571429
horizontal,bunker_bed,chair_5,1
horizontal,hanging_kitchen_cabinet,switch,0.000353274
horizontal,hanging_kitchen_cabinet,switch_1,0.777777778
horizontal,hanging_kitchen_cabinet,switch_2,0.888888889
horizontal,hanging_kitchen_cabinet,switch_3,1
horizontal,refrigerator,switch,0.000412153
horizontal,single_bed,baby_bed,0.001532296
horizontal,person,dining_table,0.001295672
horizontal,iron,rug,7.00E-05
horizontal,column,bookshelf,0.002441406
horizontal,fireplace,dining_table,0.000777403
horizontal,person,sofa,0.000493178
horizontal,chessboard,books,0.001016804
horizontal,door,workplace,0.009244373
horizontal,baby_bed,arch,0.000343761
horizontal,dining_table,office_chair,0.000134387
horizontal,fishbowl,motorcycle,0.003816794
horizontal,door,ceiling,6.42E-05
horizontal,range_oven,plant,8.50E-05
horizontal,vase,bottle,0.012345679
horizontal,cutting_board,kettle,0.00147929
horizontal,column,bathtub,0.003252033
horizontal,column,towel_rack,0.004651163
horizontal,column,towel_rack_1,1
horizontal,stand,kitchen_cabinet,0.010519172
horizontal,stand,kitchen_cabinet_1,1
horizontal,laptop,magazines,0.004109589
horizontal,dressing_table,books,0.001016804
horizontal,roof,switch,0.000176637
horizontal,window,game_table,0.008116883
horizontal,ottoman,trinket,0.01039501
horizontal,ottoman,trinket_1,0.857142857
horizontal,ottoman,trinket_2,0.928571429
horizontal,ottoman,trinket_3,1
horizontal,door,vacuum_cleaner,0.002435065
horizontal,window,kettle,0.00591716
horizontal,window,bench_chair,0.033613445
horizontal,picture_frame,kettle,0.016272189
horizontal,fence,kitchen_cabinet,0.001696641
horizontal,fence,rug,0.000122534
horizontal,fence,rug_1,1
horizontal,curtain,dishwasher,0.010189229
horizontal,workplace,plant,0.00025495
horizontal,column,book,0.001004016
horizontal,person,glass,0.011510791
horizontal,person,glass_1,0.9
horizontal,person,glass_2,1
horizontal,bookshelf,armchair,0.000526464
horizontal,bookshelf,armchair_1,1
horizontal,wall,toilet,0.00094518
horizontal,curtain,fruit_bowl,0.000946074
horizontal,tv_stand,toy,0.002082094
horizontal,table_and_chair,toy,0.000148721
horizontal,decoration,chandelier,6.04E-05
horizontal,decoration,chandelier_1,0.388888889
horizontal,decoration,chandelier_2,0.5
horizontal,decoration,chandelier_3,0.555555556
horizontal,decoration,chandelier_4,0.611111111
horizontal,decoration,chandelier_5,0.666666667
horizontal,decoration,chandelier_6,0.722222222
horizontal,decoration,chandelier_7,0.777777778
horizontal,decoration,chandelier_8,0.833333333
horizontal,decoration,chandelier_9,0.888888889
horizontal,decoration,chandelier_10,0.944444444
horizontal,decoration,chandelier_11,1
horizontal,refrigerator,range_hood,0.009638554
horizontal,shelving,cloth,0.011857708
horizontal,double_bed,ironing_board,0.001435407
horizontal,hanging_kitchen_cabinet,range_hood_with_cabinet,0.428571429
horizontal,refrigerator,washer,0.016420361
horizontal,desk,vacuum_cleaner,0.002435065
horizontal,wall,household_appliance,0.042207792
horizontal,dressing_table,person,0.000845008
horizontal,dressing_table,person_1,1
horizontal,roof,floor_lamp,0.000128639
horizontal,gym_equipment,baby_bed,0.000235738
horizontal,laptop,headphones_on_stand,0.018442623
horizontal,mirror,bottle,0.00308642
horizontal,desk,computer,0.000326122
horizontal,books,fireplace,0.002042007
horizontal,books,fireplace_1,1
horizontal,piano,heater,8.45E-05
horizontal,column,computer,7.25E-05
horizontal,partition,stereo_set,0.000264725
horizontal,shelving,fishbowl,0.005519145
horizontal,hanging_kitchen_cabinet,cutting_board,0.004750594
horizontal,bookshelf,sink,0.000387898
horizontal,partition,candle,0.001301518
horizontal,desk,dishwasher,0.011644833
horizontal,dining_table,tv_stand,6.18E-05
horizontal,cup,magazines,0.006849315
horizontal,baby_bed,dining_table,0.000259134
horizontal,dresser,shoes,0.001930502
horizontal,bookshelf,shoes_cabinet,0.000713849
horizontal,sofa,vase,0.001163151
horizontal,single_bed,pet,0.001185958
horizontal,table_and_chair,beer,0.002012072
horizontal,stairs,plant,8.50E-05
horizontal,picture_frame,food_tray,0.005208333
horizontal,partition,bathtub,0.008130081
horizontal,curtain,outdoor_lamp,0.008356546
horizontal,curtain,outdoor_lamp_1,1
horizontal,stereo_set,vase,0.000155087
horizontal,wall,sink,0.005042669
horizontal,tripod,books,5.35E-05
horizontal,bunker_bed,heater,0.000507228
horizontal,fish_tank,tv_stand,0.000123586
horizontal,chandelier,stationary_container,0.02319236
horizontal,chandelier,stationary_container_1,0.947368421
horizontal,chandelier,stationary_container_2,1
horizontal,sofa,plates,0.002159827
horizontal,wardrobe_cabinet,cup,0.001803969
horizontal,chandelier,towel_rack,0.009302326
horizontal,mirror,ceiling_fan,0.002101944
horizontal,wardrobe_cabinet,dishwasher,0.004366812
horizontal,person,stereo_set,0.001058901
horizontal,refrigerator,desk,7.27E-05
horizontal,dresser,office_chair,0.000241896
horizontal,dining_table,book,0.00060241
horizontal,glass,place_setting,0.2
horizontal,arch,shoes_cabinet,0.000305935
horizontal,fireplace,floor_lamp,0.000214399
horizontal,double_bed,cup,0.006614552
horizontal,candle,place_setting,0.1
horizontal,plant,place_setting,0.1
horizontal,mirror,gym_equipment,0.002690583
horizontal,wardrobe_cabinet,ladder,0.012048193
horizontal,door,gym_equipment,0.003587444
horizontal,table_lamp,headphones_on_stand,0.014344262
horizontal,window,gym_equipment,0.007174888
horizontal,xbox,toy,0.001041047
horizontal,candle,plant,0.000807343
horizontal,candle,plant_1,0.666666667
horizontal,candle,plant_2,0.7
horizontal,candle,plant_3,0.733333333
horizontal,candle,plant_4,0.766666667
horizontal,candle,plant_5,0.8
horizontal,candle,plant_6,0.833333333
horizontal,candle,plant_7,0.866666667
horizontal,candle,plant_8,0.9
horizontal,candle,plant_9,0.933333333
horizontal,candle,plant_10,0.966666667
horizontal,candle,plant_11,1
horizontal,coffee_table,bench_chair,0.016806723
horizontal,mirror,piano,0.000366972
horizontal,bunker_bed,ottoman,0.000579967
horizontal,bunker_bed,ottoman_1,1
horizontal,table_lamp,telephone,0.010600707
horizontal,sofa,pillow,0.002986858
horizontal,wardrobe_cabinet,fireplace,0.001458576
horizontal,plant,microwave,0.003333333
horizontal,xbox,chessboard,0.001805869
horizontal,bookshelf,books,0.000160548
horizontal,bookshelf,books_1,0.666666667
horizontal,bookshelf,books_2,1
horizontal,kitchen_cabinet,sink,0.003878976
horizontal,hanger,washer,0.001642036
horizontal,refrigerator,microwave,0.005555556
horizontal,window,cutting_board,0.019002375
horizontal,tv_stand,bottle,0.00154321
horizontal,double_bed,cellphone,0.010830325
horizontal,desk,trash_can,0.00948213
horizontal,kitchen_cabinet,pet,0.000474383
horizontal,shower,person,8.89E-05
horizontal,double_bed,beer,0.002012072
horizontal,tv_stand,candle,0.003036876
horizontal,arch,toy,0.000594884
horizontal,column,piano,0.00146789
horizontal,coffee_table,fishbowl,0.000344947
horizontal,window,stationary_container,0.002728513
horizontal,water_dispenser,fishbowl,0.000344947
horizontal,rug,glass,0.011510791
horizontal,knife_rack,plates,0.01511879
horizontal,partition,water_dispenser,0.002805049
horizontal,baby_bed,person,0.00022237
horizontal,kitchen_cabinet,water_dispenser,0.018232819
horizontal,television,range_hood,0.004819277
horizontal,decoration,table_lamp_1,0.666666667
horizontal,decoration,table_lamp_2,1
horizontal,armchair,telephone,0.003533569
horizontal,sofa,loudspeaker,0.001465082
horizontal,desk,pillow,0.002389486
horizontal,dresser,person,0.00022237
horizontal,plant,toaster,0.051282051
horizontal,outdoor_lamp,bottle,0.00154321
horizontal,pool,shelving,5.85E-05
horizontal,rug,car,0.014634146
horizontal,motorcycle,toy,0.000743605
horizontal,motorcycle,toy_1,1
horizontal,double_bed,food_tray,0.041666667
horizontal,baby_bed,tv_stand,0.000154483
horizontal,stationary_container,cellphone,0.001805054
horizontal,door,stereo_set,0.000794176
horizontal,door,outdoor_lamp,0.011142061
horizontal,double_bed,magazines,0.009589041
horizontal,stairs,desk,0.000163523
horizontal,microwave,utensil_holder,0.004914005
horizontal,window,tripod,0.048192771
horizontal,outdoor_lamp,ottoman,0.000170579
horizontal,office_chair,ottoman,0.000102347
horizontal,refrigerator,dresser,0.00012068
horizontal,fish_tank,rug,0.000210058
horizontal,refrigerator,cutting_board,0.002375297
horizontal,dryer,heater,8.45E-05
horizontal,arch,kitchen_cabinet,0.000678656
horizontal,dining_table,dishwasher,0.001455604
horizontal,dressing_table,table_lamp,0.000121151
horizontal,partition,shower,0.011968085
horizontal,column,utensil_holder,0.004914005
horizontal,partition,utensil_holder,0.004914005
horizontal,door,dining_table,0.001036538
horizontal,window,fence,0.017369727
horizontal,door,bench_chair,0.004201681
horizontal,single_bed,bench_chair,0.004201681
horizontal,bench_chair,office_chair,5.38E-05
horizontal,shelving,table_and_chair,0.00224341
horizontal,outdoor_lamp,switch,5.89E-05
horizontal,dining_table,loudspeaker,0.000162787
horizontal,window,pet,0.00142315
horizontal,dressing_table,stereo_set,0.000397088
horizontal,computer,trinket,0.006237006
horizontal,rug,trinket,0.001039501
horizontal,curtain,trinket,0.007276507
horizontal,double_bed,whiteboard,0.001007557
horizontal,baby_bed,whiteboard,0.001007557
horizontal,gramophone,picture_frame,5.33E-05
horizontal,window,gramophone,0.051282051
horizontal,basketball_hoop,sofa,0.000164393
horizontal,stairs,ottoman,0.000102347
horizontal,bunker_bed,shoes_cabinet,0.000305935
horizontal,knife_rack,cutting_board,0.016627078
horizontal,book,glass,0.004316547
horizontal,coffee_table,bottle,0.00617284
horizontal,coffee_table,bottle_1,0.777777778
horizontal,coffee_table,bottle_2,0.888888889
horizontal,coffee_table,bottle_3,1
horizontal,fence,person,0.000800534
horizontal,dressing_table,hair_dryer,0.111111111
horizontal,whiteboard,vacuum_cleaner,0.000811688
horizontal,sofa,xbox,0.000420994
horizontal,picture_frame,guitar,0.014492754
horizontal,armchair,beer,0.004024145
horizontal,single_bed,piano,0.002201835
horizontal,decoration,whiteboard,0.000503778
horizontal,decoration,loudspeaker,0.000162787
horizontal,toy,grill,0.046511628
horizontal,laptop,stationary_container,0.005457026
horizontal,stereo_set,ottoman,0.00023881
horizontal,door,towel_rack,0.004651163
horizontal,double_bed,bottle,0.023148148
horizontal,floor_lamp,loudspeaker,0.001465082
horizontal,floor_lamp,loudspeaker_1,0.764705882
horizontal,floor_lamp,loudspeaker_2,1
horizontal,bathtub,shelving,0.000526762
horizontal,dining_table,table_lamp,0.000100959
horizontal,wall,microwave,0.006666667
horizontal,curtain,ipad,0.007181329
horizontal,chair,pedestal_fan,0.00097704
horizontal,bunker_bed,book,0.000301205
horizontal,stand,range_hood,0.002409639
horizontal,piano,loudspeaker,0.000162787
horizontal,table_lamp,ipad,0.014362657
horizontal,mirror,xbox,0.000561325
horizontal,fruit_bowl,plates,0.021598272
